idVehiculo;deposito;tipoVehiculo;motivo;turno;grua;fechaEntrada;tipoVia;via;numero;cp
M320210212120649;MEDIODIA 3;3;50;1;S323;2021-02-12 12:04:00;CALLE;GRANDEZA ESPAÑOLA;87;28011
RE20210212120728;EL RECUERDO;3;4;1;S313;2021-02-12 12:06:00;CALLE;GARCILASO;4;28047
RE20210212120900;EL RECUERDO;3;6;1;S307;2021-02-12 12:07:00;CALLE;MARGARITA XIRGU;30;28050
PI20210212121635;PASEO IMPERIAL;3;46;1;S362;2021-02-12 12:12:00;CAMINO;DE VALDERRIBAS;40;28038
CO20210212122535;COLON;4;9;1;S368;2021-02-12 12:20:00;CALLE;DOCTOR JIMENEZ DIAZ;6;0000 
RE20210212122803;EL RECUERDO;3;7;1;S352;2021-02-12 12:26:00;AVENIDA;MARQUES DE CORBERA;29;28017
CO20210212123350;COLON;3;7;1;S350;2021-02-12 12:30:00;AVENIDA;MARQUES DE CORVERA;29;28017
M320210212123743;MEDIODIA 3;4;14;1;S364;2021-02-12 12:32:00;CALLE;VARA DEL REY;40;28045
RE20210212124852;EL RECUERDO;3;7;1;S315;2021-02-12 12:46:00;CALLE;VICTOR ANDRES BELAUNDE;0;28016
ES20210212125038;ESCUADRON;4;14;1;S370;2021-02-12 12:48:00;CALLE;VILLARROBLEDO;;28045
PI20210212131842;PASEO IMPERIAL;3;7;1;S323;2021-02-12 13:00:00;CALLE;ANA ALBI;4;28025
RE20210212130255;EL RECUERDO;3;7;1;S316;2021-02-12 13:01:00;CALLE;VICTOR ANDRES BELAUNDE;0;28016
PI20210212130747;PASEO IMPERIAL;3;42;1;S321;2021-02-12 13:02:00;CALLE;MORERIA;5;28005
M320210212131735;MEDIODIA 3;3;14;1;S335;2021-02-12 13:15:00;TRAVESIA;JOAQUIN GARRIGUES WALKER;92;28053
RE20210212131913;EL RECUERDO;3;7;1;S310;2021-02-12 13:18:00;CALLE;ALBERTO ALCOCER;0;0    
M320210212132510;MEDIODIA 3;3;14;1;S336;2021-02-12 13:22:00;CALLE;GRANDEZA ESPAÑOLA;23;28011
PI20210212134045;PASEO IMPERIAL;3;42;1;S356;2021-02-12 13:26:00;CALLE;CAÑOS VIEJOS;1;28005
ES20210212133233;ESCUADRON;3;14;1;S339;2021-02-12 13:30:00;PASEO;SANTA MARIA DE LA CABEZA;37;28045
RE20210212133524;EL RECUERDO;1;8;1;S284;2021-02-12 13:34:00;CALLE;DE LERIDA;21;28020
PI20210212134329;PASEO IMPERIAL;3;42;1;S306;2021-02-12 13:40:00;CALLE;MORERIA;5;28005
M320210212134304;MEDIODIA 3;3;14;1;S335;2021-02-12 13:41:00;CALLE;CERRO DEL MURMULLO;13;28051
PI20210212134723;PASEO IMPERIAL;3;19;1;S338;2021-02-12 13:43:00;PASEO;TALLERES;48;28021
CO20210212134423;COLON;3;7;1;S348;2021-02-12 13:43:00;CALLE;MODESTO LAFUENTE;21;28003
PI20210212140213;PASEO IMPERIAL;3;44;1;S334;2021-02-12 13:50:00;CALLE;PICOS DE EUROPA;46;28038
CO20210212140316;COLON;3;7;1;S357;2021-02-12 14:00:00;CALLE;CARLOS Y GUILLERMO FDEZ SHAW;2;28007
PI20210212141736;PASEO IMPERIAL;3;3;1;S327;2021-02-12 14:15:00;CALLE;PARVILLAS ALTAS;25;28021
RE20210212142552;EL RECUERDO;3;19;1;S315;2021-02-12 14:24:00;CALLE;MAR DE JAPON;11;28033
RE20210212143032;EL RECUERDO;3;7;1;S310;2021-02-12 14:29:00;CALLE;MAR DE JAPON;16;28033
PI20210212143117;PASEO IMPERIAL;3;6;1;S362;2021-02-12 14:29:00;CALLE;GUABAIRO;18;28047
RE20210212144925;EL RECUERDO;3;11;1;S314;2021-02-12 14:47:00;CALLE;BARON DEL CASTILLO DE CHIREL;6;28039
ES20210212151608;ESCUADRON;3;14;2;S363;2021-02-12 15:14:00;PASEO;RECOLETOS;1;28001
M320210212154352;MEDIODIA 3;3;14;2;S304;2021-02-12 15:42:00;PLAZA;SANTOS DE LA HUMOSA;S/N;28043
PI20210212161140;PASEO IMPERIAL;3;5;2;S325;2021-02-12 16:10:00;AVENIDA;MANZANARES;222;28045
RE20210212162327;EL RECUERDO;3;31;2;S355;2021-02-12 16:20:00;CALLE;MAUDES;26;28000
CO20210212162348;COLON;3;19;2;S365;2021-02-12 16:21:00;CALLE;MAR MEDITERRANEO;01;28033
PI20210212163534;PASEO IMPERIAL;3;5;2;S323;2021-02-12 16:30:00;AVENIDA;MANZANARES;222;28045
CO20210212163555;COLON;3;31;2;S350;2021-02-12 16:32:00;CALLE;ALENZA;SN;28003
CO20210212165134;COLON;3;31;2;S363;2021-02-12 16:50:00;CALLE;MAUDES;26;28000
CO20210212170929;COLON;3;7;2;S304;2021-02-12 17:07:00;CALLE;DE CANILLAS;104;28022
PI20210212171444;PASEO IMPERIAL;3;8;2;S336;2021-02-12 17:14:00;CALLE;SANTA JULIA;28;28053
M320210212173640;MEDIODIA 3;3;14;2;S338;2021-02-12 17:35:00;CALLE;ISLAS;47;
ES20210212173855;ESCUADRON;1;44;2;S284;2021-02-12 17:36:00;CALLE;NICOLAS SANCHEZ;83;28026
VC20210212174512;VICALVARO;4;14;2;S301;2021-02-12 17:42:00;CALLE;CUEVAS DE ALMANZORA;149;28033
PI20210212174903;PASEO IMPERIAL;3;46;2;S327;2021-02-12 17:48:00;CALLE;PICO MULHACEN;21;28038
M320210212175153;MEDIODIA 3;3;14;2;S321;2021-02-12 17:50:00;CALLE;SALORINO;11;28044
ES20210212175436;ESCUADRON;3;14;2;S308;2021-02-12 17:52:00;CALLE;FRANCO RODRIGUEZ;7;28039
M320210212180501;MEDIODIA 3;3;14;2;S344;2021-02-12 17:57:00;CALLE;AROYO FONTARRON;27;28030
ES20210212180324;ESCUADRON;3;14;2;S334;2021-02-12 17:59:00;AVENIDA;POBLADOS;51;28054
M320210212181457;MEDIODIA 3;3;14;2;S319;2021-02-12 18:12:00;CALLE;SALORINO;11;28044
CO20210212181647;COLON;3;44;2;S364;2021-02-12 18:13:00;CALLE;BUEN GOBERNADOR;07;28017
PI20210212182008;PASEO IMPERIAL;3;46;2;S333;2021-02-12 18:15:00;CALLE;PICO MULHACEN;2;28038
PI20210212181831;PASEO IMPERIAL;3;44;2;S325;2021-02-12 18:15:00;CALLE;NICOLAS SANCHEZ;85;28026
PI20210212181658;PASEO IMPERIAL;3;46;2;S330;2021-02-12 18:16:00;CALLE;PICO MULHACEN;2;28038
CO20210212181909;COLON;3;44;2;S352;2021-02-12 18:17:00;CALLE;MANUEL BARTOLOME COSSIO;0;28040
M320210212182141;MEDIODIA 3;3;14;2;S347;2021-02-12 18:20:00;CALLE;SALVADOR ALLENDE;4;28054
RE20210212182252;EL RECUERDO;3;44;2;S309;2021-02-12 18:21:00;AVENIDA;GREGORIO DEL AMO;0;28040
PI20210212183127;PASEO IMPERIAL;3;46;2;S323;2021-02-12 18:30:00;CALLE;PICO MULHACEN;2;28038
M320210212183809;MEDIODIA 3;3;14;2;S310;2021-02-12 18:36:00;CALLE;ENCOMIENDA PALACIOS;95;28043
CO20210212184201;COLON;3;46;2;S370;2021-02-12 18:40:00;CALLE;ENTREARROYOS;01;28030
CO20210212184223;COLON;3;7;2;S355;2021-02-12 18:40:00;CALLE;CERVANTES;36;28014
M320210212184527;MEDIODIA 3;3;14;2;S350;2021-02-12 18:43:00;CALLE;ENCOMIENDA DE PALACIOS;95;28030
PI20210212184547;PASEO IMPERIAL;3;44;2;S336;2021-02-12 18:45:00;CALLE;ALFREDO CASTRO CAMBA;37;28053
M320210212190623;MEDIODIA 3;3;14;2;S304;2021-02-12 19:04:00;CALLE;ENCOMIENDA DE PALACIOS;0;28038
ES20210212192409;ESCUADRON;1;14;2;S320;2021-02-12 19:22:00;CALLE;BELLVER;27;28039
PI20210212192646;PASEO IMPERIAL;3;46;2;S321;2021-02-12 19:25:00;CALLE;PICO MULHACEN;2;28038
ES20210212193902;ESCUADRON;3;14;2;S368;2021-02-12 19:35:00;CALLE;ALOZAINA;10;28041
RE20210212194049;EL RECUERDO;3;11;2;S315;2021-02-12 19:38:00;CALLE;PENSAMIENTO;27;28020
VC20210212194338;VICALVARO;3;14;2;S338;2021-02-12 19:42:00;CALLE;CAÑADA REAL GALIANA;4;28052
PI20210212195529;PASEO IMPERIAL;3;46;2;S334;2021-02-12 19:50:00;CALLE;PICO MULHACEN;2;28038
CO20210212195356;COLON;3;46;2;S365;2021-02-12 19:52:00;CALLE;PICO MULHACEN;2;28038
PI20210212201050;PASEO IMPERIAL;3;7;2;S327;2021-02-12 20:00:00;CALLE;PICO MAUPAS;;28053
M320210212200837;MEDIODIA 3;3;14;2;S363;2021-02-12 20:07:00;CALLE;PAISAJE DE ARANJUEZ;0;28054
M320210212201927;MEDIODIA 3;3;14;2;S328;2021-02-12 20:16:00;CALLE;ALOZAINA;0;28041
RE20210212202333;EL RECUERDO;3;1;2;S301;2021-02-12 20:21:00;AVENIDA;LOGROÑO;4;28015
M320210212203029;MEDIODIA 3;3;5;2;S309;2021-02-12 20:27:00;CALLE;ARTURO SORIA;337;28020
RE20210212203637;EL RECUERDO;3;8;2;S312;2021-02-12 20:33:00;TRAVESIA;ALGEMESI;8;28042
PI20210212203945;PASEO IMPERIAL;3;8;2;S330;2021-02-12 20:38:00;CALLE;RAIGRAS;2;28026
CO20210212205205;COLON;3;11;2;S355;2021-02-12 20:50:00;CALLE;INFANTA MERCEDES;115;28020
M320210212210552;MEDIODIA 3;3;14;2;S352;2021-02-12 21:03:00;CALLE;ODONNELL;63;28007
ES20210212211037;ESCUADRON;3;14;2;S370;2021-02-12 21:08:00;CALLE;ATOCHA;66;28012
VC20210212211722;VICALVARO;3;24;2;S344;2021-02-12 21:14:00;CALLE;JOSE GUTIERREZ MAROTO;5;28051
ES20210212220518;ESCUADRON;3;13;2;S320;2021-02-12 22:03:00;CALLE;CARTAGENA;99;28028
M320210212222308;MEDIODIA 3;3;14;3;S364;2021-02-12 22:20:00;CALLE;DEL ALTO DEL RETIRO;0;28051
CO20210212234747;COLON;3;44;3;S366;2021-02-12 23:45:00;CALLE;MARQUES DE VIANA;15;28039
CO20210212235003;COLON;3;51;3;S348;2021-02-12 23:49:00;GLORIETA;LOPEZ DE HOYOS;0;28002
ES20210213000631;ESCUADRON;3;14;3;S368;2021-02-13 00:05:00;CALLE;SANTA URSULA;11;28011
ES20210213001531;ESCUADRON;4;13;3;S317;2021-02-13 00:13:00;CALLE;M 30;8;0000 
CO20210213004200;COLON;3;44;3;S355;2021-02-13 00:40:00;CALLE;VILLARRAMIEL;1;28021
CO20210213004653;COLON;4;44;3;S363;2021-02-13 00:45:00;CALLE;VILLARRAMIEL;1;28021
ES20210213005319;ESCUADRON;3;49;3;S360;2021-02-13 00:51:00;CALLE;VALLE DE TOBALINA;0;28021
VC20210213010421;VICALVARO;3;24;3;S350;2021-02-13 01:02:00;CALLE;SAN DALMACIO;3;28021
ES20210213011624;ESCUADRON;3;13;3;S318;2021-02-13 01:15:00;CALLE;VALLE DE TOBALINA;1;28021
ES20210213015729;ESCUADRON;4;49;3;S370;2021-02-13 01:56:00;CALLE;ACEVEDO;0;
CO20210213020504;COLON;3;6;3;S352;2021-02-13 02:04:00;CALLE;NUESTRA SEÑORA DE LA SOLEDAD;17;28044
CO20210213024126;COLON;3;9;3;S366;2021-02-13 02:40:00;PLAZA;HERCULES;;28025
ES20210213040734;ESCUADRON;3;13;3;S368;2021-02-13 03:30:00;AUTOVIA;M30;;
ES20210213053018;ESCUADRON;3;14;3;S303;2021-02-13 03:35:00;CALLE;CAMINO DE GANAPANES;27;28035
ES20210213034918;ESCUADRON;4;14;3;S348;2021-02-13 03:40:00;CALLE;ATOCHA;32;28012
CO20210213034152;COLON;3;6;3;S304;2021-02-13 03:40:00;CALLE;ABIZANDA;56;28033
ES20210213040517;ESCUADRON;3;14;3;S357;2021-02-13 04:03:00;CALLE;CANDIDO MATEOS;0;28035
ES20210213041030;ESCUADRON;3;13;3;S350;2021-02-13 04:09:00;CALLE;DOCTOR BELLIDO;2;28018
ES20210213041824;ESCUADRON;3;13;3;S365;2021-02-13 04:17:00;CAMINO;CAÑADA;1;28049
ES20210213043457;ESCUADRON;3;13;3;S360;2021-02-13 04:33:00;CALLE;SANCHEZ PACHECO;82;28002
ES20210213044043;ESCUADRON;3;14;3;S317;2021-02-13 04:39:00;CALLE;CANDIDO MATEOS;0;28035
CO20210213045400;COLON;1;8;3;S357;2021-02-13 04:51:00;CALLE;SAN GERMAN;11;28020
ES20210213050244;ESCUADRON;4;14;3;S370;2021-02-13 05:00:00;CALLE;CANDIDO MATEOS;4;28035
ES20210213053108;ESCUADRON;3;14;3;S303;2021-02-13 05:05:00;CAMINO;PINOS;;28011
ES20210213051738;ESCUADRON;3;14;3;S348;2021-02-13 05:16:00;CAMINO;PINOS;0;28011
ES20210213052058;ESCUADRON;3;13;3;S304;2021-02-13 05:20:00;CALLE;GENOVA;0;28004
ES20210213054356;ESCUADRON;3;14;3;S318;2021-02-13 05:42:00;AVENIDA;DE LOS PINOS;0;28029
CO20210213054658;COLON;3;13;3;S350;2021-02-13 05:45:00;CALLE;SANTA HORTENSIA;0;28002
ES20210213055506;ESCUADRON;3;14;3;S352;2021-02-13 05:53:00;CALLE;CHANTADA;0;28039
ES20210213073250;ESCUADRON;3;7;1;S318;2021-02-13 07:30:00;AVINGUDA;RAFAEL FINAT;175;28047
ES20210213074000;ESCUADRON;3;7;1;S331;2021-02-13 07:39:00;CALLE;RAFAEL FINAT;0;28024
CO20210213093015;COLON;3;7;1;S307;2021-02-13 09:29:00;CALLE;SERRANO GALVACHE;56;28033
CO20210213093535;COLON;3;19;1;S352;2021-02-13 09:33:00;CALLE;CANILLAS;1;28000
ES20210213093527;ESCUADRON;3;3;1;S354;2021-02-13 09:34:00;PASEO;DE LOS JESUITAS;10;28012
CO20210213094454;COLON;3;3;1;S325;2021-02-13 09:41:00;CALLE;SANTO TOME;1;28004
CO20210213095041;COLON;3;19;1;S370;2021-02-13 09:49:00;CALLE;CANILLAS;1;28002
CO20210213095200;COLON;3;7;1;S310;2021-02-13 09:50:00;CALLE;SERRANO GALVACHE;46;28043
M320210213095819;MEDIODIA 3;3;14;1;S337;2021-02-13 09:56:00;CALLE;BERLANAS;19;28047
M320210213100028;MEDIODIA 3;4;14;1;S334;2021-02-13 09:58:00;CALLE;GALLUR;167;28047
ES20210213100114;ESCUADRON;3;19;1;S318;2021-02-13 09:59:00;CALLE;ESPRONCEDA;34;28003
CO20210213100609;COLON;3;19;1;S350;2021-02-13 10:03:00;CALLE;ESPRONCEDA;31;28003
CO20210213100900;COLON;3;7;1;S301;2021-02-13 10:07:00;CALLE;SERRANO;56;28016
CO20210213100952;COLON;3;7;1;S314;2021-02-13 10:08:00;CALLE;SERRANO GALVACHE;56;28033
CO20210213101122;COLON;3;7;1;S304;2021-02-13 10:09:00;CALLE;CLAUDIO COELLO;114;28006
CO20210213103031;COLON;3;3;1;S307;2021-02-13 10:26:00;CALLE;CORREDERA BAJA DE SAN PABLO;1;28004
CO20210213103322;COLON;3;31;1;S331;2021-02-13 10:30:00;CALLE;CLARA CAMPOAMOR;9;28025
CO20210213103630;COLON;3;19;1;S354;2021-02-13 10:33:00;CALLE;ESPRONCEDA;32;28003
CO20210213104128;COLON;3;3;1;S347;2021-02-13 10:40:00;CALLE;CALAMINA;4;28021
M320210213104638;MEDIODIA 3;3;14;1;S302;2021-02-13 10:44:00;CALLE;VIA POBLADOS;0;0000 
ES20210213105939;ESCUADRON;1;14;1;S284;2021-02-13 10:58:00;CALLE;FRANCISCO SILVELA;4;28002
CO20210213110644;COLON;3;3;1;S327;2021-02-13 11:05:00;CALLE;CALAMINA;4;28021
CO20210213110755;COLON;3;3;1;S343;2021-02-13 11:06:00;CALLE;CALAMINA;4;28021
ES20210213112938;ESCUADRON;3;14;1;S370;2021-02-13 11:20:00;PLAZA;MANUEL BECERRA;0;28028
CO20210213113101;COLON;4;19;1;S352;2021-02-13 11:28:00;CALLE;ESPRONCEDA;32;28003
CO20210213114533;COLON;3;3;1;S331;2021-02-13 11:44:00;CALLE;RAFAEL DE RIEGO;38;28014
M320210213115238;MEDIODIA 3;4;14;1;S318;2021-02-13 11:49:00;CALLE;ANTONIO MACHADO;1;28035
CO20210213115443;COLON;1;8;1;S284;2021-02-13 11:52:00;CALLE;ANDRES BORREGO;5;28004
VC20210213120502;VICALVARO;3;20;1;S314;2021-02-13 12:02:00;CALLE;MARMOLINA;4;28032
ES20210213122715;ESCUADRON;3;49;1;S370;2021-02-13 12:20:00;GLORIETA;MARQUES DE VADILLO;0;28019
CO20210213122952;COLON;3;3;1;S310;2021-02-13 12:25:00;CALLE;CARDENAL CISNEROS;22;28010
ES20210213123631;ESCUADRON;3;7;1;S334;2021-02-13 12:35:00;CALLE;HERMANAS ALONSO BARCELO;9;28025
M320210213124820;MEDIODIA 3;3;24;1;S350;2021-02-13 12:43:00;CALLE;JUAN TORNERO;41;28011
CO20210213124928;COLON;3;3;1;S304;2021-02-13 12:47:00;CALLE;RAFAEL DE RIEGO;38;28014
VC20210213125325;VICALVARO;3;20;1;S301;2021-02-13 12:49:00;CALLE;FRIDA KAHLO;2;28051
CO20210213130936;COLON;3;9;1;S325;2021-02-13 13:08:00;CALLE;VIA LUSITANA;5;28054
CO20210213131254;COLON;3;31;1;S352;2021-02-13 13:10:00;CALLE;ESCOSURA;21;28015
CO20210213132152;COLON;3;6;1;S347;2021-02-13 13:20:00;CALLE;LONDRES;21;28028
CO20210213132454;COLON;3;9;1;S337;2021-02-13 13:23:00;CALLE;BINEFAR;1;28025
CO20210213132515;COLON;4;3;1;S343;2021-02-13 13:24:00;CALLE;ARROYO BUENO;13;28021
ES20210213134043;ESCUADRON;3;14;1;S370;2021-02-13 13:30:00;CALLE;BLANCA DE CASTILLA;0;28023
CO20210213135411;COLON;3;7;1;S310;2021-02-13 13:52:00;AVENIDA;FRANCISCO PI Y MARGALL;72;28050
CO20210213135924;COLON;3;6;1;S350;2021-02-13 13:58:00;CALLE;PUERTO DE ARLABAN;50;28053
M320210213142651;MEDIODIA 3;3;46;1;S354;2021-02-13 14:25:00;CALLE;LOPEZ GRAS;60;28038
VC20210213143326;VICALVARO;3;20;1;S325;2021-02-13 14:31:00;CALLE;CASTILLO DE UCLES;0;28037
VC20210213160442;VICALVARO;3;20;2;S366;2021-02-13 16:03:00;CALLE;DEL PRAT;6;28032
CO20210213163632;COLON;3;7;2;S363;2021-02-13 16:36:00;CALLE;PICO CEJO;54;28038
ES20210213164036;ESCUADRON;3;6;2;S304;2021-02-13 16:39:00;CALLE;EMILIO RABOSO;8;28018
CO20210213164610;COLON;3;6;2;S338;2021-02-13 16:45:00;CALLE;GENERAL DIAZ PORLIER;38;28001
ES20210213170307;ESCUADRON;3;4;2;S352;2021-02-13 17:01:00;CALLE;VALDIVIESO;SN;28023
ES20210213171201;ESCUADRON;4;14;2;S320;2021-02-13 17:08:00;CALLE;SILVA;25;0
ES20210213175324;ESCUADRON;1;7;2;S284;2021-02-13 17:49:00;CALLE;PRINCESA;88;28008
ES20210213175633;ESCUADRON;6;8;2;S284;2021-02-13 17:53:00;CAMINO;POZO DEL TÍO RAIMUNDO;SN;28031
M320210213180933;MEDIODIA 3;3;14;2;S347;2021-02-13 18:07:00;CALLE;GUADALCANAL;0;
ES20210213183007;ESCUADRON;3;14;2;S301;2021-02-13 18:25:00;GLORIETA;ARCENTALES;SN;28037
CO20210213190714;COLON;3;7;2;S363;2021-02-13 19:06:00;CALLE;DOCTOR TOLOSA LATOUR;1;28041
ES20210213192400;ESCUADRON;3;14;2;S338;2021-02-13 19:21:00;CALLE;PAMPLONA;9;28039
ES20210213192820;ESCUADRON;3;16;2;S337;2021-02-13 19:24:00;AVENIDA;LOS POBLADOS;103;28029
ES20210213192830;ESCUADRON;3;49;2;S304;2021-02-13 19:26:00;AVENIDA;DE ARCENTALES;SN;28022
RE20210213193806;EL RECUERDO;1;7;2;S284;2021-02-13 19:35:00;PASEO;DE LAS PROVINCIAS;01;28011
RE20210213194111;EL RECUERDO;1;7;2;S284;2021-02-13 19:38:00;PLAZA;PROVINCIA;01;28012
ES20210213200358;ESCUADRON;3;14;2;S320;2021-02-13 20:02:00;CALLE;CARTAGENA;93;28028
CO20210213201518;COLON;3;3;2;S366;2021-02-13 20:12:00;CALLE;BRETON DE LOS HERREROS;29;28003
CO20210213201721;COLON;3;6;2;S370;2021-02-13 20:15:00;CALLE;JESUS MONTOYA;3;28026
ES20210213202239;ESCUADRON;3;44;2;S339;2021-02-13 20:19:00;PLAZA;TOROS;13;28025
CO20210213202848;COLON;3;6;2;S304;2021-02-13 20:27:00;CALLE;FEIJOO;5;28010
ES20210213204856;ESCUADRON;3;6;2;S336;2021-02-13 20:46:00;CALLE;VIZCAYA;8;28045
CO20210213205609;COLON;3;44;2;S352;2021-02-13 20:54:00;PLAZA;DE LAS OLIVAS;1;28027
ES20210213212419;ESCUADRON;4;1;2;S335;2021-02-13 21:21:00;CALLE;EDUARDO BARREIROS;61;28041
ES20210213212744;ESCUADRON;4;6;2;S327;2021-02-13 21:25:00;CALLE;JESUS MONTOYA;4;28026
ES20210213213133;ESCUADRON;3;14;2;S338;2021-02-13 21:29:00;CALLE;CAMINO LAS CRUCES;SN;0    
CO20210213214214;COLON;3;6;2;S370;2021-02-13 21:40:00;CALLE;ESCOSURA;23;28015
ES20210213215237;ESCUADRON;3;16;2;S320;2021-02-13 21:50:00;CALLE;BELLATRIX;SN;28023
ES20210213224109;ESCUADRON;1;16;3;S366;2021-02-13 22:40:00;CALLE;VALLEHERMOSO;72;28003
ES20210214001231;ESCUADRON;3;54;3;S365;2021-02-13 23:45:00;CALLE;SANTA CASILDA;3;28005
ES20210214000431;ESCUADRON;3;13;3;S318;2021-02-14 00:02:00;CALLE;PLOMO;14;28045
ES20210214000541;ESCUADRON;3;13;3;S306;2021-02-14 00:04:00;CALLE;SEVILLA;3;0
ES20210214000733;ESCUADRON;1;14;3;S368;2021-02-14 00:05:00;CALLE;SEVILLA;3;0
VC20210214004351;VICALVARO;3;37;3;S364;2021-02-14 00:05:00;CALLE;PRIMITIVA GAÑAN;3;28026
ES20210214001008;ESCUADRON;1;16;3;S363;2021-02-14 00:09:00;CALLE;ANTONIO LOPEZ;249;28041
CO20210214001931;COLON;3;7;3;S303;2021-02-14 00:18:00;CALLE;YEROS;3;28029
ES20210214002932;ESCUADRON;3;13;3;S319;2021-02-14 00:25:00;TUNEL;PLAZA CASTILLA;;
CO20210214003421;COLON;3;6;3;S370;2021-02-14 00:33:00;CALLE;ALCATRAZ;5;28019
ES20210214004459;ESCUADRON;3;13;3;S357;2021-02-14 00:43:00;CALLE;PILARICA;9;28026
CO20210214004632;COLON;3;9;3;S304;2021-02-14 00:45:00;CALLE;CAZORLA;0;28053
CO20210214011355;COLON;3;7;3;S360;2021-02-14 01:10:00;CALLE;RIBERA DE CURTIDORES;6;28005
ES20210214031534;ESCUADRON;3;13;3;S356;2021-02-14 01:15:00;CALLE;FUENCARRAL;111;28004
CO20210214013506;COLON;3;7;3;S350;2021-02-14 01:25:00;CALLE;RIBERA DE CURTIDORES;33;28005
ES20210214014752;ESCUADRON;3;7;3;S318;2021-02-14 01:40:00;CALLE;RIBERA DE CURTIDORES;35;28005
ES20210214014217;ESCUADRON;4;7;3;S319;2021-02-14 01:41:00;CALLE;RIBERA DE CURTIDORES;37;28005
CO20210214014620;COLON;3;7;3;S352;2021-02-14 01:45:00;CALLE;RIBERA DE CURTIDORES;33;28005
ES20210214015415;ESCUADRON;3;7;3;S366;2021-02-14 01:52:00;RIBERA;CURTIDORES;37;28005
CO20210214015901;COLON;3;7;3;S370;2021-02-14 01:55:00;CALLE;RIBERA DE CURTIDORES;39;28005
ES20210214015908;ESCUADRON;3;7;3;S365;2021-02-14 01:57:00;CALLE;RIBERA DE CURTIDORES;35;28005
CO20210214020135;COLON;3;7;3;S303;2021-02-14 01:59:00;CALLE;PEGUERINOS;2;28035
CO20210214020726;COLON;3;7;3;S357;2021-02-14 02:00:00;PLAZA;CAMPILLO DEL MUNDO NUEVO;4;28005
CO20210214020827;COLON;3;46;3;S364;2021-02-14 02:06:00;CALLE;AV MANZANARES;0;28026
CO20210214021324;COLON;3;7;3;S363;2021-02-14 02:10:00;PLAZA;CAMPILLO MUNDO NUEVO;4;28005
CO20210214021523;COLON;4;7;3;S348;2021-02-14 02:14:00;CALLE;CAMPILLO DE MUNDO NUEVO;4;0    
ES20210214023533;ESCUADRON;3;13;3;S360;2021-02-14 02:30:00;TUNEL;PLAZA CASTILLA;;
CO20210214024835;COLON;3;8;3;S304;2021-02-14 02:45:00;CALLE;SENDA DEL INFANTE;38;28049
CO20210214030535;COLON;3;7;3;S368;2021-02-14 03:04:00;PLAZA;CASCORRO;1;28005
CO20210214030755;COLON;3;7;3;S355;2021-02-14 03:05:00;PLAZA;CASCORRO;1;28005
CO20210214031441;COLON;3;7;3;S356;2021-02-14 03:05:00;CALLE;PEGUERINOS;2;28035
CO20210214031914;COLON;3;7;3;S306;2021-02-14 03:18:00;PLAZA;CASCORRO;1;28005
ES20210214034206;ESCUADRON;3;13;3;S350;2021-02-14 03:35:00;CALLE;BALTASAR SANTOS;;28038
VC20210214041713;VICALVARO;3;14;3;S352;2021-02-14 04:16:00;CALLE;VALLE DE MENA;12;28035
VC20210214041832;VICALVARO;3;14;3;S303;2021-02-14 04:17:00;CALLE;VALLE DE MENA;12;28035
ES20210214043644;ESCUADRON;3;14;3;S357;2021-02-14 04:35:00;CALLE;LA CABRERA;0;28035
ES20210214043928;ESCUADRON;4;13;3;S370;2021-02-14 04:37:00;CALLE;AQUITANIA;0;28032
CO20210214075829;COLON;3;7;1;S331;2021-02-14 07:57:00;CALLE;EMBAJADORES;2;28045
CO20210214080004;COLON;3;7;1;S318;2021-02-14 07:58:00;PLAZA;CASCORRO;1;0    
ES20210214085743;ESCUADRON;4;7;1;S325;2021-02-14 08:40:00;CALLE;CARLOS ARNICHES;19;28005
CO20210214084513;COLON;3;7;1;S334;2021-02-14 08:43:00;PLAZA;CAMPILLO MUNDO NUEVO;0;28005
CO20210214085007;COLON;3;7;1;S327;2021-02-14 08:47:00;CALLE;CARLOS ARNICHES;19;28005
CO20210214085419;COLON;3;7;1;S354;2021-02-14 08:53:00;CALLE;CAPITAN SALAZAR MARTINEZ;11;28005
ES20210214090801;ESCUADRON;3;14;1;S307;2021-02-14 09:06:00;CALLE;SANDALIO LOPEZ;30;28034
CO20210214091427;COLON;3;7;1;S337;2021-02-14 09:13:00;CALLE;MIRA EL RIO BAJA; 12;28005
CO20210214091551;COLON;3;7;1;S352;2021-02-14 09:14:00;CALLE;CAPITAN SALAZAR MARTINEZ;11;28005
ES20210214095822;ESCUADRON;3;14;1;S302;2021-02-14 09:35:00;GLORIETA;CARMENES;1;28047
CO20210214094556;COLON;1;8;1;S318;2021-02-14 09:44:00;CALLE;FUENCARRAL;45;00000
CO20210214094825;COLON;7;8;1;S318;2021-02-14 09:46:00;CALLE;FUENCARRAL;50;00000
CO20210214095007;COLON;7;8;1;S318;2021-02-14 09:48:00;CALLE;DE FUENCARRAL;42;28004
CO20210214095034;COLON;7;8;1;S331;2021-02-14 09:49:00;CALLE;FUENCARRAL;50;28010
CO20210214095317;COLON;7;8;1;S331;2021-02-14 09:50:00;CALLE;FUENCARRAL;7;28010
CO20210214095216;COLON;7;8;1;S318;2021-02-14 09:50:00;CALLE;FUENCARRAL;9;00000
CO20210214095719;COLON;1;8;1;S331;2021-02-14 09:54:00;CALLE;FUENCARRAL;50;28004
