idVehiculo;deposito;tipoVehiculo;motivo;turno;grua;fechaEntrada;tipoVia;via;numero;cp
ES20200219231435;ESCUADRON;3;28;3;S351;19/02/2020 23:13;CALLE;SIERRA GORDA;0;28031
CO20200219234252;COLON;3;44;3;S354;19/02/2020 23:35;CALLE;ANTONIA CALAS;15;28053
ES20200219235406;ESCUADRON;1;13;3;S319;19/02/2020 23:53;CALLE;MARQUES DE VIANA;0;28039
CO20200220003410;COLON;3;44;3;S369;20/02/2020 0:33;AVENIDA;FUENTE DE LA MORA;7;28050
CO20200220004322;COLON;3;44;3;S357;20/02/2020 0:35;CALLE;ALCORISA;41;28043
CO20200220010119;COLON;3;8;3;S351;20/02/2020 1:00;CALLE;ALEGRIA;0;28025
CO20200220010054;COLON;3;1;3;S360;20/02/2020 1:00;CALLE;CARRIL DEL CONDE;116;28043
CO20200220012935;COLON;3;46;3;S304;20/02/2020 1:25;AVENIDA;BUCARAMANGA;2;28033
CO20200220014022;COLON;3;44;3;S352;20/02/2020 1:35;CALLE;DUQUESA DE PARCENT;14;28047
CO20200220013821;COLON;3;7;3;S369;20/02/2020 1:37;CALLE;SAMBARA;147;28027
CO20200220015138;COLON;3;7;3;S320;20/02/2020 1:50;CALLE;SAMBARA;147;28027
ES20200220021316;ESCUADRON;4;13;3;S353;20/02/2020 1:50;CALLE;MARTINEZ DE LA RIVA;4;28053
CO20200220015331;COLON;3;7;3;S367;20/02/2020 1:52;CALLE;SAMBARA;147;28027
CO20200220021222;COLON;3;7;3;S319;20/02/2020 2:02;CALLE;SAMBARA;147;28027
CO20200220020352;COLON;3;7;3;S354;20/02/2020 2:03;CALLE;SAMBARA;147;28027
CO20200220020740;COLON;4;42;3;S357;20/02/2020 2:05;CALLE;SAMBARA;153;28027
CO20200220023536;COLON;3;44;3;S355;20/02/2020 2:25;CALLE;TORDEGRILLOS;43;28021
CO20200220024626;COLON;3;7;3;S360;20/02/2020 2:40;CALLE;VALLE INCLAN;0;28044
ES20200220032709;ESCUADRON;3;13;3;S304;20/02/2020 3:26;AVENIDA;ALBUFERA;0;28031
ES20200220040257;ESCUADRON;3;14;3;S367;20/02/2020 3:45;GLORIETA;EMPERADOR CARLOS V;0;28012
ES20200220050555;ESCUADRON;3;13;3;S352;20/02/2020 5:00;AVENIDA;DE LOS POBLADOS;0;28044
ES20200220053623;ESCUADRON;3;24;3;S319;20/02/2020 5:30;CALLE;PADRE AMIGO;3;28025
ES20200220053332;ESCUADRON;3;24;3;S320;20/02/2020 5:30;CALLE;MUGUET;13;28044
CO20200220054108;COLON;3;13;3;S360;20/02/2020 5:35;CALLE;PRINCIPE DE VERGARA;140;28016
CO20200220072743;COLON;3;7;1;S364;20/02/2020 7:10;CALLE;PUERTO DE REINOSA;9;28031
VC20200220075021;VICALVARO;3;20;1;S353;20/02/2020 7:47;CALLE;MARIBEL;1;0
CO20200220083728;COLON;3;7;1;S365;20/02/2020 7:55;CALLE;PEDERNAL;0;28032
CO20200220083520;COLON;3;7;1;S354;20/02/2020 8:05;CALLE;GENERAL PARDIÑAS;106;28006
CO20200220084925;COLON;3;7;1;S351;20/02/2020 8:20;CALLE;VIA LUSITANA;2;28054
CO20200220091523;COLON;3;7;1;S355;20/02/2020 8:52;CALLE;VIA LUSITANA;0;28054
PI20200220090348;PASEO IMPERIAL;3;7;1;S339;20/02/2020 8:55;CALLE;BARCO;33;28004
PI20200220091136;PASEO IMPERIAL;3;7;1;S350;20/02/2020 9:05;CALLE;VIA LUSITANA;26;28025
M320200220091150;MEDIODIA 3;4;7;1;S335;20/02/2020 9:09;PASEO;GIGANTES Y CABEZUDOS;0;28041
PI20200220091257;PASEO IMPERIAL;3;7;1;S356;20/02/2020 9:10;VIA;LUSITANA;32;28025
CO20200220092454;COLON;3;7;1;S340;20/02/2020 9:10;CALLE;VILLABLANCA;0;28030
ES20200220094452;ESCUADRON;4;14;1;;20/02/2020 9:40;PASEO;VIRGEN DEL PUERTO;SN;28005
CO20200220094622;COLON;3;7;1;S330;20/02/2020 9:44;CALLE;SALUD;11;28013
M320200220100917;MEDIODIA 3;4;44;1;S332;20/02/2020 10:04;CALLE;PERIANA;24;28041
ES20200220100911;ESCUADRON;3;14;1;S322;20/02/2020 10:07;CALLE;DEL MEDIODIA CHICA;;28012
PI20200220101953;PASEO IMPERIAL;3;8;1;S328;20/02/2020 10:19;AVENIDA;MANZANARES;208;28026
CO20200220102621;COLON;3;31;1;S352;20/02/2020 10:21;CALLE;CASTELLO;20;28006
VC20200220103805;VICALVARO;4;14;1;S357;20/02/2020 10:36;CALLE;SANTA GENOVEVA;0;28027
CO20200220104036;COLON;3;3;1;S349;20/02/2020 10:37;CALLE;HUMILLADERO;16;28000
CO20200220104429;COLON;3;31;1;S365;20/02/2020 10:42;CALLE;NO FIGURA EN EL PARTE;83;28000
M320200220104408;MEDIODIA 3;3;14;1;S364;20/02/2020 10:42;CALLE;VITAL AZA;14;28017
RE20200220104706;EL RECUERDO;1;8;1;S284;20/02/2020 10:45;CALLE;ALBERTO BOSCH;14;28014
RE20200220104852;EL RECUERDO;1;8;1;S284;20/02/2020 10:47;CALLE;ALFONSO XII;0;0
RE20200220105023;EL RECUERDO;3;5;1;S307;20/02/2020 10:49;CALLE;GARGANCHON;232;28042
CO20200220114141;COLON;3;7;1;S351;20/02/2020 10:50;CALLE;HACIENDA DE PAVONES;138;28030
PI20200220110016;PASEO IMPERIAL;3;3;1;S327;20/02/2020 10:50;CALLE;ANTONIO MAIRENA;6;28038
CO20200220110023;COLON;3;7;1;S367;20/02/2020 10:58;CALLE;SAN JUAN DE LA CRUZ;9;28028
M320200220110948;MEDIODIA 3;3;14;1;S353;20/02/2020 11:06;CALLE;SANTA GENOVEVA;1;28017
PI20200220112030;PASEO IMPERIAL;3;7;1;S334;20/02/2020 11:10;CALLE;ANTONIO LOPEZ;34;28019
RE20200220111721;EL RECUERDO;4;7;1;S309;20/02/2020 11:15;ACCESO;AEROPUERTO DE BARAJAS T2 SALIDAS;0;28000
PI20200220112308;PASEO IMPERIAL;3;9;1;S328;20/02/2020 11:20;CALLE;MAZARREDO;;28010
M320200220112844;MEDIODIA 3;3;14;1;S355;20/02/2020 11:27;CALLE;FRANCISCO ALVAREZ;1;76
M320200220113105;MEDIODIA 3;4;14;1;S323;20/02/2020 11:30;CALLE;ILLESCAS;44;28047
PI20200220115529;PASEO IMPERIAL;3;7;1;S337;20/02/2020 11:35;CALLE;ANTONIO LOPEZ;34;28019
PI20200220115741;PASEO IMPERIAL;3;7;1;S338;20/02/2020 11:40;CALLE;ANTONIO LOPEZ;34;28019
CO20200220114233;COLON;3;3;1;S333;20/02/2020 11:41;PLAZA;HUARTE DE SAN JUAN;1;28011
VC20200220114803;VICALVARO;3;14;1;S312;20/02/2020 11:45;CALLE;RAFAEL BERGAMIN;12;
CO20200220114833;COLON;3;31;1;S365;20/02/2020 11:46;CALLE;VALENCIA;28;28012
CO20200220123152;COLON;3;31;1;S369;20/02/2020 11:50;CALLE;CABALLERO DE GRACIA;36;28013
RE20200220120027;EL RECUERDO;3;44;1;S306;20/02/2020 11:59;AVENIDA;PIO XII;2;28002
RE20200220120232;EL RECUERDO;3;7;1;S315;20/02/2020 12:01;CALLE;RAFAEL BERGAMIN;12;
RE20200220120439;EL RECUERDO;3;44;1;S301;20/02/2020 12:03;CALLE;MOLINS DEL REY ;4;
VC20200220120928;VICALVARO;3;20;1;S332;20/02/2020 12:06;CALLE;DE LAS FLAUTAS;;28044
ES20200220121050;ESCUADRON;3;46;1;S339;20/02/2020 12:10;CALLE;ARQUITECTO LOPEZ OTERO;3;28040
RE20200220121840;EL RECUERDO;4;9;1;S314;20/02/2020 12:17;CALLE;ALGODONALES;51;28037
CO20200220123811;COLON;3;3;1;S354;20/02/2020 12:20;CALLE;NICOLAS SANCHEZ;38;28026
VC20200220123033;VICALVARO;3;20;1;S322;20/02/2020 12:28;CALLE;PADRE LLANOS;12;28018
CO20200220123501;COLON;3;44;1;S340;20/02/2020 12:30;CALLE;TAMPICO;0;28027
CO20200220123425;COLON;3;44;1;S350;20/02/2020 12:33;CALLE;CAMINO DE LOS VINATEROS;160;28030
CO20200220123927;COLON;3;44;1;S364;20/02/2020 12:38;CALLE;JAIME HERMIDA;4;28011
PI20200220125031;PASEO IMPERIAL;3;44;1;S335;20/02/2020 12:45;CALLE;PERIANA;14;28009
CO20200220124948;COLON;3;31;1;S330;20/02/2020 12:47;CALLE;BLANCA DE NAVARRA;7;28010
RE20200220125034;EL RECUERDO;3;31;1;S300;20/02/2020 12:48;CALLE;FEDERICO SAINZ ROBLES;15;28000
RE20200220125406;EL RECUERDO;3;31;1;S307;20/02/2020 12:50;CALLE;FEDERICO CARLOS SAINZ DE ROBLES;15;28035
RE20200220130030;EL RECUERDO;3;31;1;S319;20/02/2020 12:59;CALLE;FEDERICO SAINZ ROBLES;15;28000
ES20200220130316;ESCUADRON;1;16;1;S284;20/02/2020 13:02;CALLE;M30;;
ES20200220130606;ESCUADRON;2;44;1;S284;20/02/2020 13:05;CALLE;ARRIAZA;2;28008
PI20200220130919;PASEO IMPERIAL;3;46;1;S328;20/02/2020 13:05;CALLE;SAN GRACIANO;1;28026
CO20200220130948;COLON;3;3;1;S352;20/02/2020 13:08;CALLE;ALCALA;321;28022
ES20200220131100;ESCUADRON;1;14;1;S284;20/02/2020 13:09;CALLE;DOCTOR RAMÓN CASTROVIEJO;24;28029
PI20200220133128;PASEO IMPERIAL;3;3;1;S333;20/02/2020 13:10;CALLE;ESTEBAN ARTEAGA;76;28019
CO20200220131316;COLON;3;31;1;S357;20/02/2020 13:11;CALLE;AMANIEL;20;28015
CO20200220133106;COLON;3;3;1;S369;20/02/2020 13:29;CALLE;RAFAEL CALVO;24;0
PI20200220133317;PASEO IMPERIAL;3;4;1;S332;20/02/2020 13:30;CALLE;LOPEZ GRASS;;28053
M320200220134522;MEDIODIA 3;3;14;1;S327;20/02/2020 13:44;CALLE;LA VIOLETERA;15;28018
CO20200220134611;COLON;3;44;1;S358;20/02/2020 13:45;CALLE;CAUNEDO;27;28037
PI20200220135745;PASEO IMPERIAL;3;44;1;S325;20/02/2020 13:45;CALLE;ALEJANDRO MORAN;;28025
CO20200220134750;COLON;3;31;1;S356;20/02/2020 13:46;CALLE;CONDE DE ARANDA;20;0
VC20200220135741;VICALVARO;4;20;1;S334;20/02/2020 13:56;CALLE;JOSE CARDENAS;0;28025
CO20200220135900;COLON;3;7;1;S322;20/02/2020 13:56;CALLE;SIERRA DE LOS FILABRES;15;28038
PI20200220141110;PASEO IMPERIAL;3;7;1;S337;20/02/2020 14:05;CALLE;SIERRA DE LOS FILABRES;15;28038
RE20200220141316;EL RECUERDO;1;20;1;S284;20/02/2020 14:11;CALLE;CASTELLO;120;28006
CO20200220141232;COLON;3;19;1;S354;20/02/2020 14:11;CALLE;SANCHEZ PACHECO;85;28000
CO20200220142213;COLON;3;19;1;S350;20/02/2020 14:21;CALLE;SANCHEZ PACHECO;85;28000
CO20200220160126;COLON;3;31;2;S351;20/02/2020 15:58;CALLE;CLAUDIO COELLO;8;0
CO20200220160559;COLON;3;31;2;S304;20/02/2020 16:01;CALLE;CLAUDIO COELLO;8;0
PI20200220161246;PASEO IMPERIAL;3;31;2;S324;20/02/2020 16:11;CALLE;RAFAEL DE RIEGO;89;0
PI20200220163635;PASEO IMPERIAL;3;31;2;S337;20/02/2020 16:35;CALLE;RAFAEL DEL RIEGO;0;28045
PI20200220163906;PASEO IMPERIAL;3;46;2;S325;20/02/2020 16:38;CALLE;DOCTOR TOLOZA LATOUR;10;28041
PI20200220164742;PASEO IMPERIAL;3;46;2;S338;20/02/2020 16:47;CALLE;DOCTOR TOLOSA LATOUR;0;28026
PI20200220165451;PASEO IMPERIAL;3;46;2;S335;20/02/2020 16:54;CALLE;DOCTOR TOLOSA LATOUR;16;0
PI20200220165635;PASEO IMPERIAL;3;46;2;S339;20/02/2020 16:55;CALLE;DOCTOR TOLOSA LATOUR;16;28026
RE20200220174206;EL RECUERDO;3;11;2;S316;20/02/2020 17:41;CALLE;PAMPLONA;63;28039
PI20200220175347;PASEO IMPERIAL;3;8;2;S346;20/02/2020 17:52;CALLE;ANTONIA CALAS;2;28053
PI20200220175544;PASEO IMPERIAL;3;8;2;S326;20/02/2020 17:54;CALLE;ANTONIA CALAS;2;28053
PI20200220180817;PASEO IMPERIAL;3;6;2;S324;20/02/2020 18:06;PLAZA;SIERRA CARBONERA;31;28038
PI20200220181238;PASEO IMPERIAL;3;24;2;S320;20/02/2020 18:09;CALLE;FERNANDO DIAZ DE MENDOZA;71;28019
M320200220181931;MEDIODIA 3;4;8;2;S347;20/02/2020 18:10;CALLE;ANTONIA CALAS;2;28053
PI20200220181406;PASEO IMPERIAL;3;46;2;S330;20/02/2020 18:13;CALLE;FERNANDO DIAZ DE MENDOZA;71;28019
M320200220182135;MEDIODIA 3;4;14;2;S333;20/02/2020 18:21;CALLE;NICOLAS MUR;;28019
M320200220182337;MEDIODIA 3;3;8;2;S308;20/02/2020 18:22;CALLE;ANTONIA CALAS;2;28053
PI20200220182311;PASEO IMPERIAL;3;8;2;S337;20/02/2020 18:22;CALLE;ANTONIA CALAS;2;28053
M320200220182648;MEDIODIA 3;3;14;2;S332;20/02/2020 18:26;CALLE;GESALEICO;7;28019
RE20200220183042;EL RECUERDO;3;44;2;S309;20/02/2020 18:29;CALLE;ARRIAGA;47;28017
M320200220184706;MEDIODIA 3;3;14;2;S338;20/02/2020 18:40;CALLE;FERNANDO DIAZ DE MENDOZA;71;28019
VC20200220184215;VICALVARO;3;20;2;S327;20/02/2020 18:41;CALLE;KRIPTON;8;28021
M320200220185036;MEDIODIA 3;3;24;2;S325;20/02/2020 18:45;CALLE;MONTE DE SAN MARCIAL;;28053
CO20200220190043;COLON;4;54;2;S367;20/02/2020 18:52;CALLE;LEON GIL DE PALACIO;7;28007
VC20200220194200;VICALVARO;1;20;2;S351;20/02/2020 19:39;PASEO;DELICIAS;68;28045
M320200220194023;MEDIODIA 3;3;14;2;S335;20/02/2020 19:39;PLAZA;ELIPTICA;;
M320200220195556;MEDIODIA 3;3;14;2;S364;20/02/2020 19:50;CALLE;DELICIAS;42;28045
M320200220200529;MEDIODIA 3;4;14;2;S320;20/02/2020 19:55;AVENIDA;DEL TALGO;56;28023
CO20200220202500;COLON;3;44;2;S353;20/02/2020 20:23;CALLE;VIRGEN DE LA OLIVA;49;0
VC20200220203637;VICALVARO;1;20;2;S326;20/02/2020 20:30;CALLE;ANTONIO LOPEZ;33;28019
M320200220204518;MEDIODIA 3;4;14;2;S347;20/02/2020 20:43;CALLE;VIA LUSITANA;62;28025
M320200220211905;MEDIODIA 3;3;14;2;S332;20/02/2020 21:10;CALLE;SIERRA DE ESTRELLA;27;28053
VC20200220211719;VICALVARO;1;16;2;S369;20/02/2020 21:16;CALLE;CEA BERMUDEZ;55;28003
M320200220213441;MEDIODIA 3;4;14;2;S308;20/02/2020 21:31;CARRETERA;VALDEMINGÓMEZ;;28051
RE20200220214300;EL RECUERDO;3;6;2;S307;20/02/2020 21:41;CALLE;GENERAL AMPUDIA;8;28003
RE20200220214424;EL RECUERDO;3;6;2;S301;20/02/2020 21:43;CALLE;JUAN PASCUAL;12;28017
RE20200220215137;EL RECUERDO;3;44;2;S306;20/02/2020 21:50;AVENIDA;BRASIL;0;28020
ES20200220215612;ESCUADRON;3;13;2;S319;20/02/2020 21:54;CALLE;CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN;0;28047
RE20200220221216;EL RECUERDO;4;24;2;S311;20/02/2020 22:09;CALLE;MARIO CABRE;0;28030
M320200220231410;MEDIODIA 3;3;14;3;S354;20/02/2020 23:13;CALLE;HERMANOS DEL MORAL;69;28019
VC20200220233445;VICALVARO;1;14;3;S351;20/02/2020 23:30;AVENIDA;ASTURIAS;0;28029
CO20200221001254;COLON;3;6;3;S355;21/02/2020 0:11;CALLE;ALGABA;26;28019
CO20200221003047;COLON;3;6;3;S320;21/02/2020 0:15;CALLE;DE LOS CACEREÑOS;58;28021
M320200221004254;MEDIODIA 3;1;14;3;S357;21/02/2020 0:35;CALLE;ALCALA;0;28022
VC20200221005225;VICALVARO;3;37;3;S369;21/02/2020 0:40;CALLE;SAN HERMENEGILDO;4;28015
CO20200221013907;COLON;3;6;3;S353;21/02/2020 1:35;CALLE;DE LA ALEGRIA;16;28025
VC20200221022425;VICALVARO;7;14;3;S319;21/02/2020 2:15;CALLE;FUENCARRAL;83;28000
M320200221023436;MEDIODIA 3;3;14;3;S320;21/02/2020 2:30;RONDA;ATOCHA;15;28012
CO20200221024631;COLON;3;7;3;S351;21/02/2020 2:45;CALLE;ALFONSO XII;3;28014
ES20200221030916;ESCUADRON;1;13;3;S369;21/02/2020 3:00;PLAZA;LIMA;0;28046
ES20200221053119;ESCUADRON;3;13;3;S304;21/02/2020 3:00;PLAZA;GRECIA;0;28022
CO20200221031252;COLON;3;5;3;S354;21/02/2020 3:11;CALLE;DOCTOR BELLIDO;0;28018
ES20200221032721;ESCUADRON;3;13;3;S360;21/02/2020 3:25;CALLE;ELOY GONZALO;31;28010
M320200221035252;MEDIODIA 3;3;16;3;S367;21/02/2020 3:45;AUTOVIA;M 30;12;0
M320200221040145;MEDIODIA 3;3;14;3;S357;21/02/2020 4:00;CALLE;CALASPARRA;1;28033
CO20200221040400;COLON;3;14;3;S355;21/02/2020 4:03;CALLE;DOCTOR ZOFIO;4;28019
VC20200221042503;VICALVARO;1;20;3;S319;21/02/2020 4:20;CALLE;FRANCISCO SILVELA;46;28002
VC20200221083037;VICALVARO;3;20;1;S304;21/02/2020 7:30;ACCESO;PARKIN CENTRO COMERCIAL LA GAVIA;0;0
CO20200221073908;COLON;3;30;1;S364;21/02/2020 7:38;PLAZA;CONDE VALLE SUCHIL;8;28015
CO20200221074416;COLON;3;30;1;S351;21/02/2020 7:42;CALLE;RODRIGUEZ SAN PEDRO;8;28015
CO20200221074516;COLON;3;30;1;S353;21/02/2020 7:44;PLAZA;DEL CONDE VALLE DE SUCHIL;6;28015
VC20200221084256;VICALVARO;3;16;1;S365;21/02/2020 8:30;AVENIDA;REYES CATOLICOS;1;28040
RE20200221084623;EL RECUERDO;3;46;1;S352;21/02/2020 8:43;CALLE;MARQUES DE CORBERA;12;28000
PI20200221085910;PASEO IMPERIAL;3;30;1;S367;21/02/2020 8:45;PLAZA;CONDE DEL VALLE DE SUCHIL;10;28015
PI20200221084821;PASEO IMPERIAL;3;30;1;S358;21/02/2020 8:46;CALLE;RODRIGUEZ SAN PEDRO;FTE. 6;28015
PI20200221085736;PASEO IMPERIAL;3;7;1;S339;21/02/2020 8:56;CALLE;DOCTOR SEVERO OCHOA;;28040
PI20200221092134;PASEO IMPERIAL;3;7;1;S330;21/02/2020 9:05;CALLE;MAESTRO GUERRERO;FTE. 8;28015
PI20200221093509;PASEO IMPERIAL;3;7;1;S327;21/02/2020 9:20;RONDA;SEGOVIA;51;28005
PI20200221095900;PASEO IMPERIAL;3;7;1;S325;21/02/2020 9:40;CALLE;ALBERTO BOSCH;16;28014
PI20200221100230;PASEO IMPERIAL;3;7;1;S322;21/02/2020 9:55;CALLE;FORTUNY;37;28010
VC20200221120605;VICALVARO;3;14;1;S355;21/02/2020 10:05;CALLE;CAUNEDO;27;28037
CO20200221101424;COLON;7;8;1;S354;21/02/2020 10:13;PLAZA;PUERTA DEL SOL;0;0
CO20200221101553;COLON;7;8;1;S354;21/02/2020 10:14;PLAZA;PUERTA DEL SOL;0;0
RE20200221101905;EL RECUERDO;3;31;1;S357;21/02/2020 10:14;CALLE;DON RAMON DE LA CRUZ  ;70;28006
CO20200221101715;COLON;7;8;1;S354;21/02/2020 10:14;PLAZA;MAYOR;35;28012
CO20200221101738;COLON;7;8;1;S354;21/02/2020 10:16;PLAZA;MAYOR;35;28690
CO20200221102441;COLON;7;8;1;S354;21/02/2020 10:17;CALLE;SANTA CRUZ DE MUDELA;3;28026
RE20200221102541;EL RECUERDO;3;7;1;S309;21/02/2020 10:24;AVENIDA;MANOTERAS;8;28050
CO20200221102556;COLON;7;8;1;S354;21/02/2020 10:24;CALLE;MONTESA;15;28000
RE20200221103122;EL RECUERDO;3;44;1;S312;21/02/2020 10:30;AVENIDA;FUENTE DE LA MORA;3;28050
RE20200221103228;EL RECUERDO;3;6;1;S311;21/02/2020 10:31;CALLE;BRAILLE;10;28023
RE20200221103346;EL RECUERDO;3;31;1;S301;21/02/2020 10:32;CALLE;POTOSÍ;8;28016
VC20200221120308;VICALVARO;1;14;1;S315;21/02/2020 10:35;CALLE;CAÑADA REAL  GALIANA;0;0
VC20200221115918;VICALVARO;1;8;1;S315;21/02/2020 10:35;CALLE;LUIS MITJANS;0;28007
VC20200221115432;VICALVARO;3;14;1;S356;21/02/2020 10:50;CALLE;LOS URQUIZA;38;28017
RE20200221110701;EL RECUERDO;3;7;1;S305;21/02/2020 11:05;CALLE;POTOSÍ;8;28016
RE20200221110812;EL RECUERDO;3;19;1;S364;21/02/2020 11:07;CALLE;MENORCA;3;28230
M320200221111144;MEDIODIA 3;4;18;1;S337;21/02/2020 11:07;CALLE;ADEMUZ;2;28025
PI20200221113225;PASEO IMPERIAL;3;42;1;S335;21/02/2020 11:20;CALLE;MORERIA;;28005
CO20200221113015;COLON;3;31;1;S322;21/02/2020 11:28;CALLE;FERNANDO VI;14;28040
VC20200221114944;VICALVARO;3;14;1;S314;21/02/2020 11:30;CALLE;FROMISTA;1;28050
PI20200221114121;PASEO IMPERIAL;3;42;1;S332;21/02/2020 11:30;CALLE;MORERIA;17;28005
M320200221114803;MEDIODIA 3;1;14;1;S306;21/02/2020 11:37;CALLE;PUENTEDEUME;1;28029
PI20200221114346;PASEO IMPERIAL;3;42;1;S327;21/02/2020 11:40;CALLE;MORERIA;FTE. 17;28005
VC20200221123117;VICALVARO;4;20;1;S304;21/02/2020 11:40;CALLE;SIERRA TOLEDANA;43;28038
PI20200221115352;PASEO IMPERIAL;3;44;1;S330;21/02/2020 11:45;CALLE;DOCTOR SEVERO OCHOA;;28040
RE20200221115123;EL RECUERDO;3;11;1;S307;21/02/2020 11:50;CALLE;GENERAL PERON;2;28020
PI20200221115718;PASEO IMPERIAL;3;8;1;S339;21/02/2020 11:55;AVENIDA;GREGORIO DEL AMO;2;28040
RE20200221120510;EL RECUERDO;3;31;1;S300;21/02/2020 12:02;CALLE;NUESTRA SEÑORA DE LUJAN;15;28016
ES20200221120357;ESCUADRON;3;13;1;S338;21/02/2020 12:03;CALLE;CAÑADA REAL DE  GALIANA;;28051
M320200221120822;MEDIODIA 3;3;14;1;S318;21/02/2020 12:07;CALLE;PUENTEDEUME;6;28029
PI20200221122050;PASEO IMPERIAL;4;6;1;S334;21/02/2020 12:15;CALLE;COCHEROS;6;28026
PI20200221124138;PASEO IMPERIAL;3;3;1;S367;21/02/2020 12:30;CALLE;AUGUSTO FIGUEROA;33;28004
PI20200221123956;PASEO IMPERIAL;3;3;1;S358;21/02/2020 12:33;CALLE;AUGUSTO FIGUEROA;22;28004
RE20200221123923;EL RECUERDO;3;4;1;S369;21/02/2020 12:37;CALLE;PICO ALMANZOR;;28038
RE20200221124101;EL RECUERDO;3;7;1;S301;21/02/2020 12:39;CALLE;SAN MODESTO;;28036
PI20200221124604;PASEO IMPERIAL;3;42;1;S332;21/02/2020 12:40;CALLE;MORERIA;17;28005
RE20200221124239;EL RECUERDO;3;7;1;S309;21/02/2020 12:41;CALLE;SAN MODESTO;;28036
RE20200221125355;EL RECUERDO;3;8;1;S311;21/02/2020 12:52;CALLE;SAN MODESTO;1;28036
CO20200221125833;COLON;4;31;1;S364;21/02/2020 12:57;CALLE;RAFAEL CALVO;9;0
RE20200221130349;EL RECUERDO;3;7;1;S301;21/02/2020 13:02;CALLE;SAN MODESTO;0;28036
PI20200221131023;PASEO IMPERIAL;3;42;1;S325;21/02/2020 13:05;CALLE;MORERIA;17;28005
RE20200221130928;EL RECUERDO;3;3;1;S306;21/02/2020 13:08;CALLE;CERRO MINGUETE;14;28035
RE20200221132013;EL RECUERDO;3;7;1;S312;21/02/2020 13:19;CALLE;SAN MODESTO;1;28036
VC20200221132619;VICALVARO;4;14;1;S314;21/02/2020 13:22;CALLE;MATARO;8;28034
VC20200221133001;VICALVARO;3;14;1;S300;21/02/2020 13:28;CALLE;FAUSTINA PEÑALVER;8;
PI20200221133459;PASEO IMPERIAL;3;42;1;S327;21/02/2020 13:30;CALLE;MORERIA;17;28005
VC20200221133318;VICALVARO;3;37;1;S340;21/02/2020 13:31;CALLE;SIERRA DE GREDOS;1;28038
VC20200221134004;VICALVARO;3;14;1;S356;21/02/2020 13:38;CALLE;MARIBLANCA;9;28026
VC20200221135428;VICALVARO;4;20;1;S335;21/02/2020 13:40;PASEO;TALLERES;0;28021
PI20200221140233;PASEO IMPERIAL;3;30;1;S337;21/02/2020 13:50;AVENIDA;BUENOS AIRES;;28018
RE20200221135403;EL RECUERDO;3;24;1;S305;21/02/2020 13:51;CALLE;DEL TALCO;0;28021
RE20200221140006;EL RECUERDO;3;14;1;S307;21/02/2020 13:59;CALLE;FAUSTINA PEÑALVER;11;28000
CO20200221140330;COLON;4;44;1;S357;21/02/2020 14:02;CALLE;CAUNEDO;27;28037
PI20200221140854;PASEO IMPERIAL;3;7;1;S338;21/02/2020 14:05;CALLE;PEDROCHES;12;28053
RE20200221142404;EL RECUERDO;1;20;1;S315;21/02/2020 14:22;AVENIDA;SENECA;7;28040
CO20200221151559;COLON;3;31;2;S364;21/02/2020 15:14;CALLE;CONDE DE ARANDA;24;0
CO20200221151958;COLON;3;30;2;S353;21/02/2020 15:18;AVENIDA;DE BUENOS AIRES;0;28018
CO20200221153411;COLON;3;30;2;S349;21/02/2020 15:32;AVENIDA;DE BUENOS AIRES;0;28018
PI20200221153441;PASEO IMPERIAL;3;30;2;S351;21/02/2020 15:32;AVENIDA;BUENOS AIRES;0;28018
PI20200221155645;PASEO IMPERIAL;3;30;2;S324;21/02/2020 15:55;AVENIDA;ALBUFERA;136;28018
VC20200221162145;VICALVARO;3;20;2;S304;21/02/2020 16:20;CALLE;AGUACATE;3;28044
RE20200221163536;EL RECUERDO;3;31;2;S316;21/02/2020 16:33;CALLE;FERNADEZ DE LA HOZ;82;28010
PI20200221164221;PASEO IMPERIAL;3;30;2;S333;21/02/2020 16:38;AVENIDA;BUENOS AIRES;0;28000
PI20200221164447;PASEO IMPERIAL;3;30;2;S325;21/02/2020 16:43;AVENIDA;BUENOS AIRES;0;28000
PI20200221170655;PASEO IMPERIAL;3;7;2;S327;21/02/2020 17:06;CALLE;EMBAJADORES;80;28045
RE20200221175534;EL RECUERDO;4;3;2;S312;21/02/2020 17:54;CALLE;RIOJA;11;
RE20200221175733;EL RECUERDO;3;5;2;S306;21/02/2020 17:55;AVENIDA;BETANZOS;65;28034
PI20200221182403;PASEO IMPERIAL;3;30;2;S338;21/02/2020 18:22;CALLE;VIRGEN;12;28000
CO20200221182316;COLON;3;11;2;S369;21/02/2020 18:22;CALLE;PASEO DEL PRADO;0;0
ES20200221182659;ESCUADRON;4;12;2;S330;21/02/2020 18:24;CALLE;ANTONIA LANCHA;23;28019
M320200221183852;MEDIODIA 3;1;14;2;S284;21/02/2020 18:30;CALLE;PUEBLA;16;28004
ES20200221185254;ESCUADRON;1;44;2;S320;21/02/2020 18:50;CALLE;ARTAJONA;22;28039
VC20200221185925;VICALVARO;3;14;2;S367;21/02/2020 18:58;CALLE;ALBERTO AGUILERA;46;28015
VC20200221190159;VICALVARO;3;14;2;S331;21/02/2020 19:00;CALLE;PEÑA GORBEA;0;28053
