idVehiculo;deposito;tipoVehiculo;motivo;turno;grua;fechaEntrada;tipoVia;via;numero;cp
RE20190402194741;EL RECUERDO;3;44;2;S310;02/04/2019 19:46;CALLE;OTERO Y DELAGE;94;28035
CO20190402200005;COLON;3;9;2;S365;02/04/2019 20:00;CALLE;RICARDO ORTIZ;0;28017
ES20190402200231;ESCUADRON;3;14;2;S356;02/04/2019 20:01;PLAZA;ESPAÑA;9;28013
VC20190402201519;VICALVARO;3;14;2;S332;02/04/2019 20:14;CALLE;PICO DE BERIAIN;9;28031
CO20190402203342;COLON;3;8;2;S363;02/04/2019 20:32;CALLE;HELSINKI;SN;28022
PI20190402203846;PASEO IMPERIAL;3;44;2;S331;02/04/2019 20:36;AVENIDA;ALBUFERA;0;28018
VC20190402204357;VICALVARO;3;14;2;S327;02/04/2019 20:42;AVENIDA;PABLO NERUDA;SN;28018
VC20190402205129;VICALVARO;4;14;2;S328;02/04/2019 20:50;CALLE;SIERRA MORENA;12;28031
CO20190402205240;COLON;3;46;2;S350;02/04/2019 20:51;CALLE;RAMIREZ DE ARELLANO;SN;28043
ES20190402210233;ESCUADRON;1;14;2;S324;02/04/2019 21:00;CALLE;LAREDO (CARABANCHEL);0;28025
RE20190402210339;EL RECUERDO;3;44;2;S308;02/04/2019 21:02;CALLE;VALDETORRES DEL JARAMA;12;0
ES20190402211101;ESCUADRON;1;14;2;S284;02/04/2019 21:10;PLAZA;ESPAÑA;1;28008
ES20190402212549;ESCUADRON;3;13;2;S370;02/04/2019 21:25;CALLE;DELICIAS;26;28045
ES20190402212709;ESCUADRON;3;14;2;S340;02/04/2019 21:26;PASEO;ERMITA DEL SANTO;SN;28011
PI20190402212949;PASEO IMPERIAL;3;44;2;S345;02/04/2019 21:29;CALLE;SANTA URSULA;6;28011
VC20190402213509;VICALVARO;3;20;2;S337;02/04/2019 21:34;AVENIDA;DE LA DEMOCRACIA;7;28032
VC20190402214411;VICALVARO;4;14;2;;02/04/2019 21:40;CALLE;NICOLASA GOMEZ;106;28022
ES20190402214222;ESCUADRON;4;8;2;S336;02/04/2019 21:40;CALLE;PUERTO DE IDIAZABAL;5;28031
RE20190402214605;EL RECUERDO;3;14;2;S307;02/04/2019 21:44;AVENIDA;MONFORTE DE LEMOS;13;28045
RE20190402214643;EL RECUERDO;3;6;2;S309;02/04/2019 21:45;CALLE;JUAN PASCUAL;9;28017
CO20190402215831;COLON;3;14;2;S356;02/04/2019 21:55;AVENIDA;DAROCA;90;28017
PI20190402220147;PASEO IMPERIAL;3;28;2;S333;02/04/2019 21:59;CALLE;TORROX;0;28041
ES20190402223447;ESCUADRON;3;14;3;S353;02/04/2019 22:30;CALLE;GRAN VIA;46;28013
ES20190402233434;ESCUADRON;3;26;3;S363;02/04/2019 22:35;CALLE;GRAN VIA;37;28013
CO20190402225057;COLON;1;8;3;S365;02/04/2019 22:40;CALLE;LOPEZ DE HOYOS;70;28043
ES20190402233142;ESCUADRON;1;16;3;S354;02/04/2019 23:25;CALLE;ALCALA;399;28022
CO20190402234124;COLON;3;44;3;S355;02/04/2019 23:40;CALLE;SOCIEDAD;0;28019
ES20190403003055;ESCUADRON;3;14;3;S320;03/04/2019 0:25;AVENIDA;ISABEL DE BALOIS;2;28050
CO20190403005342;COLON;4;9;3;S349;03/04/2019 0:40;CALLE;GOYENECHE;0;28026
CO20190403005140;COLON;3;8;3;S365;03/04/2019 0:50;CALLE;SANTA HORTENSIA;14;28002
CO20190403010500;COLON;3;46;3;S367;03/04/2019 1:04;CALLE;CANGAS DE ONIS;0;28037
CO20190403012336;COLON;1;8;3;S360;03/04/2019 1:10;CUESTA;SANTO DOMINGO;22;28013
CO20190403020609;COLON;4;8;3;S355;03/04/2019 2:05;CALLE;JESUS CASTELLANOS;0;28025
CO20190403021648;COLON;3;7;3;S304;03/04/2019 2:05;AVENIDA;AGUILAS;76;28044
CO20190403021356;COLON;3;7;3;S370;03/04/2019 2:10;AVENIDA;AGUILAS;74;28044
VC20190403022519;VICALVARO;3;39;3;S354;03/04/2019 2:20;CALLE;RIO ULLA;30;28017
RE20190403023833;EL RECUERDO;1;14;3;S367;03/04/2019 2:35;AVENIDA;TRECE ROSAS;3;28017
ES20190403024525;ESCUADRON;3;14;3;S365;03/04/2019 2:40;AVENIDA;DE LA DEMOCRACIA;0;28032
CO20190403025212;COLON;3;7;3;S349;03/04/2019 2:45;AVENIDA;AGUILAS;74;28044
CO20190403040029;COLON;4;42;3;S363;03/04/2019 3:59;AVENIDA;AGUILAS;76;28044
CO20190403040703;COLON;3;42;3;S364;03/04/2019 4:00;AVENIDA;DE LAS AGUILAS;76;
CO20190403040028;COLON;3;7;3;S355;03/04/2019 4:00;AVENIDA;DE LAS AGUILAS;76;
CO20190403040321;COLON;3;7;3;S353;03/04/2019 4:02;AVENIDA;AGUILAS;82;28044
ES20190403040612;ESCUADRON;1;13;3;S320;03/04/2019 4:05;CALLE;VENTURA RODRIGUEZ;0;28008
CO20190403052947;COLON;3;19;3;S304;03/04/2019 5:28;CALLE;BELVIS DE LA JARA;9;28025
CO20190403061055;COLON;3;37;3;S349;03/04/2019 6:09;AVENIDA;ROSALES;;28021
PI20190403075419;PASEO IMPERIAL;3;6;1;S350;03/04/2019 7:45;CALLE;CAMINO LAS CRUCES;21;0
PI20190403092228;PASEO IMPERIAL;3;8;1;S332;03/04/2019 9:20;CALLE;SAN DAMASO;1;28019
PI20190403092723;PASEO IMPERIAL;3;46;1;S345;03/04/2019 9:20;AVENIDA;GREGORIO DEL AMO;2;28040
CO20190403103430;COLON;3;44;1;S357;03/04/2019 9:25;CALLE;EL BOSCO;SN;0
ES20190403093102;ESCUADRON;3;8;1;S325;03/04/2019 9:30;CALLE;SAN DAMASO;;28019
CO20190403094423;COLON;3;7;1;S366;03/04/2019 9:40;CALLE;RICARDO ORTIZ;47;0
CO20190403100720;COLON;3;33;1;S365;03/04/2019 9:45;CALLE;RICARDO ORTIZ;58;0
PI20190403095343;PASEO IMPERIAL;3;44;1;S335;03/04/2019 9:50;CALLE;HOSPITAL INFANTA LEONOR;;0
CO20190403095355;COLON;3;33;1;S354;03/04/2019 9:52;CALLE;BENJAMIN PALENCIA;;28038
CO20190403100121;COLON;3;33;1;S363;03/04/2019 9:55;CALLE;POETA BLAS DE OTERO;SN;28017
CO20190403101039;COLON;3;7;1;S330;03/04/2019 10:00;CALLE;RAFAEL CALVO;8;0
RE20190403101153;EL RECUERDO;3;33;1;S310;03/04/2019 10:10;AVENIDA;DE MACHUPICHU;0;28043
CO20190403102210;COLON;3;32;1;S367;03/04/2019 10:13;CALLE;AYALA;39;
M220190403101554;MEDIODIA 2;3;14;1;S334;03/04/2019 10:13;CALLE;FUENTE DE PIEDRA;13;28018
CO20190403102543;COLON;3;32;1;S370;03/04/2019 10:15;CALLE;AYALA;39;
RE20190403101615;EL RECUERDO;3;33;1;S314;03/04/2019 10:15;AVENIDA;DE MACHUPICHU;0;28043
PI20190403104105;PASEO IMPERIAL;3;8;1;S337;03/04/2019 10:35;CALLE;JOAQUIN MARTINEZ BORREGUERO;9;28019
PI20190403104229;PASEO IMPERIAL;3;3;1;S333;03/04/2019 10:35;PASEO;MARQUES DE MONISTROL;3;28011
PI20190403104348;PASEO IMPERIAL;3;8;1;S322;03/04/2019 10:40;AVENIDA;MANZANARES;216;28026
RE20190403111636;EL RECUERDO;3;14;1;S323;03/04/2019 11:14;AVENIDA;DE LOS POBLADOS;52;28024
RE20190403112051;EL RECUERDO;3;19;1;S301;03/04/2019 11:19;AVENIDA;LLANO CASTELLANO;11;28034
CO20190403112026;COLON;3;33;1;S364;03/04/2019 11:19;CALLE;RICARDO ORTIZ;;0
VC20190403112734;VICALVARO;4;20;1;S341;03/04/2019 11:26;CALLE;FUENTE DE PIEDRA;13;28018
PI20190403114202;PASEO IMPERIAL;3;9;1;S338;03/04/2019 11:30;CALLE;HELIOFILO;;28021
ES20190403113339;ESCUADRON;3;13;1;S354;03/04/2019 11:32;CALLE;CARCASTILLO;0;28025
CO20190403113843;COLON;3;33;1;S350;03/04/2019 11:37;CALLE;RICARDO ORTIZ;;0
RE20190403113944;EL RECUERDO;3;14;1;S317;03/04/2019 11:38;CALLE;SAN RESTITUTO;6;28039
VC20190403114145;VICALVARO;3;16;1;S332;03/04/2019 11:40;CARRETERA;M23;0;0
RE20190403120643;EL RECUERDO;3;14;1;S366;03/04/2019 11:59;CALLE;ANTONIO LOPEZ;183;28026
PI20190403121750;PASEO IMPERIAL;3;46;1;S345;03/04/2019 12:10;CALLE;ARQUITECTO LOPEZ OTERO;;28040
CO20190403122231;COLON;7;7;1;S284;03/04/2019 12:10;PLAZA;ISABEL II;SN;28010
CO20190403122855;COLON;7;7;1;S284;03/04/2019 12:10;PLAZA;ISABEL II;SN;28010
CO20190403123548;COLON;7;7;1;S284;03/04/2019 12:10;PLAZA;ISABEL II;SN;28010
CO20190403124107;COLON;3;7;1;S363;03/04/2019 12:20;AVENIDA;DE LA INSTITUCIÓN LIBRE DE ENSEÑANZA;89;28037
CO20190403122856;COLON;7;7;1;S284;03/04/2019 12:26;PLAZA;ISABEL II;;28010
CO20190403123300;COLON;7;7;1;S284;03/04/2019 12:32;PLAZA;ISABEL II;;28010
RE20190403124144;EL RECUERDO;3;7;1;S309;03/04/2019 12:40;CALLE;GENERAL PERON;36;28020
CO20190403125342;COLON;3;6;1;S365;03/04/2019 12:40;CALLE;VALDECANILLAS;17;28031
RE20190403124258;EL RECUERDO;3;7;1;S310;03/04/2019 12:41;CAMINO;GANAPANES;55;28035
RE20190403124917;EL RECUERDO;4;14;1;S335;03/04/2019 12:48;TRAVESIA;IVAN DE VARGAS;0;28019
RE20190403125344;EL RECUERDO;4;8;1;S312;03/04/2019 12:52;CALLE;DULCE CHACON;57;28050
CO20190403125320;COLON;3;33;1;S367;03/04/2019 12:52;CALLE;RICARDO ORTIZ;;0
CO20190403125747;COLON;3;33;1;S370;03/04/2019 12:55;CALLE;RICARDO ORTIZ;;0
CO20190403130542;COLON;3;33;1;S354;03/04/2019 12:55;CALLE;RICARDO ORTIZ;39;0
CO20190403130806;COLON;3;33;1;S350;03/04/2019 12:55;CALLE;RICARDO ORTIZ;39;0
CO20190403130026;COLON;3;7;1;S366;03/04/2019 12:59;CALLE;LAGASCA;;0
VC20190403130501;VICALVARO;3;14;1;S307;03/04/2019 13:04;CALLE;SAN GERARDO;7;28035
ES20190403131114;ESCUADRON;1;8;1;S284;03/04/2019 13:08;CALLE;CANILLAS;0;28002
PI20190403131443;PASEO IMPERIAL;3;7;1;S333;03/04/2019 13:10;CALLE;DOCTOR SEVERO OCHOA;;28040
CO20190403131317;COLON;3;33;1;S364;03/04/2019 13:12;CALLE;RICARDO ORTIZ;;0
RE20190403131443;EL RECUERDO;3;11;1;S306;03/04/2019 13:13;CALLE;RAFAEL SALGADO;7;
ES20190403131440;ESCUADRON;1;14;1;S284;03/04/2019 13:13;CALLE;VILLASANDINO;40;28011
ES20190403132100;ESCUADRON;1;20;1;S284;03/04/2019 13:18;CALLE;MARQUES DE ZURGENA;0;28001
PI20190403132409;PASEO IMPERIAL;3;24;1;S325;03/04/2019 13:20;CALLE;DOCTOR JIMENEZ DIAZ;15;28040
ES20190403132448;ESCUADRON;3;7;1;S319;03/04/2019 13:22;CALLE;MUSGO;0;28023
CO20190403134528;COLON;3;33;1;S356;03/04/2019 13:40;CALLE;RICARDO ORTIZ;41;0
VC20190403135021;VICALVARO;3;14;1;S300;03/04/2019 13:49;CALLE;MENTRIDA;51;28043
M220190403135226;MEDIODIA 2;4;14;1;S337;03/04/2019 13:50;CALLE;ANTONIO LOPEZ;175;0
RE20190403135532;EL RECUERDO;3;7;1;S303;03/04/2019 13:54;CALLE;MUSGO;0;28023
PI20190403135557;PASEO IMPERIAL;3;1;1;S338;03/04/2019 13:54;CALLE;PEDROCHES;;28018
PI20190403135725;PASEO IMPERIAL;3;6;1;S332;03/04/2019 13:56;CALLE;ISABEL MENDEZ;24;28038
RE20190403135941;EL RECUERDO;3;14;1;S341;03/04/2019 13:58;CALLE;ALFONSO XIII;2;28016
RE20190403140417;EL RECUERDO;3;14;1;S349;03/04/2019 13:59;CALLE;VELAZQUEZ;36;28016
RE20190403141216;EL RECUERDO;3;14;1;S302;03/04/2019 14:11;CALLE;ANA DE AUSTRIA;14;28052
RE20190403141420;EL RECUERDO;1;7;1;S284;03/04/2019 14:13;CALLE;ATOCHA;0;28012
CO20190403142230;COLON;3;31;1;S354;03/04/2019 14:15;CALLE;MAUDES;51;28000
RE20190403141635;EL RECUERDO;3;14;1;S367;03/04/2019 14:15;CARRETERA;VALDEMINGOMEZ;0;28051
RE20190403142057;EL RECUERDO;3;9;1;S307;03/04/2019 14:19;CALLE;NAVARIDAS;0;28022
ES20190403150541;ESCUADRON;1;14;2;S364;03/04/2019 15:03;AVENIDA;DE PABLO IGLESIAS;0;28039
CO20190403154939;COLON;3;44;2;S353;03/04/2019 15:40;CALLE;DOMINGO PARRAGA;1;28021
VC20190403155524;VICALVARO;3;20;2;S365;03/04/2019 15:53;CALLE;CARONTE;10;28019
PI20190403164240;PASEO IMPERIAL;3;8;2;S332;03/04/2019 16:41;CALLE;JUAN PEREZ ALMEIDA;20;28019
PI20190403164335;PASEO IMPERIAL;3;8;2;S328;03/04/2019 16:42;CALLE;JUAN PEREZ ALMEIDA;SN;28019
VC20190403165207;VICALVARO;1;16;2;S284;03/04/2019 16:50;PASEO;RECOLETOS;17;28004
CO20190403171133;COLON;3;33;2;S350;03/04/2019 16:55;CALLE;RICARDO ORTIZ;43;28017
PI20190403165758;PASEO IMPERIAL;3;6;2;S341;03/04/2019 16:57;CALLE;PILARICA;51;28026
RE20190403165842;EL RECUERDO;4;3;2;S355;03/04/2019 16:57;CALLE;ELFO;59;28027
ES20190403170233;ESCUADRON;3;8;2;S337;03/04/2019 17:01;CALLE;JUAN PEREZ ALMEIDA;0;28019
PI20190403170258;PASEO IMPERIAL;3;46;2;S334;03/04/2019 17:02;CALLE;DOCTOR TOLOSA LATOUR;1;28041
PI20190403170515;PASEO IMPERIAL;3;46;2;S327;03/04/2019 17:04;CALLE;DOCTOR TOLOSA LATOUR;1;28041
RE20190403170658;EL RECUERDO;3;9;2;S317;03/04/2019 17:05;CALLE;EDUARDO MAZON;SN;28042
PI20190403170647;PASEO IMPERIAL;3;8;2;S336;03/04/2019 17:06;CALLE;JUAN PEREZ ALMEIDA;SN;28019
CO20190403171918;COLON;3;19;2;S353;03/04/2019 17:15;CALLE;SAN SIMON;8;28012
PI20190403171817;PASEO IMPERIAL;3;8;2;S335;03/04/2019 17:17;CALLE;DOCTOR TOLOSA LATOUR;1;28041
PI20190403172229;PASEO IMPERIAL;3;8;2;S331;03/04/2019 17:21;CALLE;DOCTOR TOLOSA LATOUR;SN;28041
PI20190403174430;PASEO IMPERIAL;3;3;2;S328;03/04/2019 17:43;CALLE;INMACULADA CONCEPCION;10;28019
PI20190403174521;PASEO IMPERIAL;3;5;2;S345;03/04/2019 17:44;CALLE;DOÑA URRACA;59;28011
VC20190403175231;VICALVARO;3;20;2;S332;03/04/2019 17:51;CALLE;RONDA DEL SUR;127;28053
ES20190403175903;ESCUADRON;3;14;2;S319;03/04/2019 17:55;AVENIDA;BUENOS AIRES;93;28018
CO20190403175727;COLON;3;19;2;S363;03/04/2019 17:56;CALLE;SAN SIMON;8;28012
ES20190403175928;ESCUADRON;3;14;2;S324;03/04/2019 17:58;CALLE;CRISTOBAL AGUILERA;10;28025
RE20190403182522;EL RECUERDO;3;14;2;S356;03/04/2019 18:23;CALLE;PORCELANA;17;28037
RE20190403185402;EL RECUERDO;3;46;2;S310;03/04/2019 18:52;CALLE;DOCTOR ROYO VILANOVA;0;0
RE20190403185400;EL RECUERDO;3;46;2;S312;03/04/2019 18:53;CALLE;RECTOR ROYO VILLANOVA;6;28040
ES20190403191657;ESCUADRON;3;13;2;S327;03/04/2019 19:15;CALLEJON;RESINA;0;28021
CO20190403191542;COLON;3;44;2;S353;03/04/2019 19:15;CALLE;DEL GENERAL ALVAREZ DE CASTRO;12;28010
VC20190403192717;VICALVARO;3;14;2;S316;03/04/2019 19:26;CALLE;ESTEBAN COLLANTES;5;28017
CO20190403192952;COLON;3;11;2;S355;03/04/2019 19:29;CALLE;LOPEZ SILVA;10;28005
CO20190403193850;COLON;3;6;2;S358;03/04/2019 19:35;CALLE;GENERAL DÍAZ PORLIER;25;28001
ES20190403194135;ESCUADRON;3;14;2;S324;03/04/2019 19:38;CALLE;SANTA INFANCIA;9;28011
VC20190403194629;VICALVARO;3;20;2;S365;03/04/2019 19:42;CARRETERA;VALDEMINGÓMEZ;SN;28051
ES20190403194628;ESCUADRON;3;49;2;S319;03/04/2019 19:44;AVENIDA;DE LA DEMOCRACIA;0;28032
ES20190403194905;ESCUADRON;3;14;2;S331;03/04/2019 19:47;CALLE;ANTONIO LOPEZ;173;28041
PI20190403195222;PASEO IMPERIAL;3;5;2;S334;03/04/2019 19:51;AVENIDA;PLAZA DE TOROS;11;28025
ES20190403195622;ESCUADRON;3;14;2;S345;03/04/2019 19:54;CALLE;ANTONIO LOPEZ;177;28041
ES20190403195857;ESCUADRON;3;14;2;S363;03/04/2019 19:57;AVENIDA;GRAN VIA;32;28013
RE20190403202239;EL RECUERDO;3;6;2;S300;03/04/2019 20:21;CALLE;CALASPARRA;27;28033
ES20190403202518;ESCUADRON;3;14;2;S332;03/04/2019 20:22;CALLE;SANTUARIO;0;28026
RE20190403203312;EL RECUERDO;3;14;2;S309;03/04/2019 20:30;CALLE;ALCALA;590;28022
VC20190403203710;VICALVARO;3;20;2;S328;03/04/2019 20:34;CARRETERA;VALDEMINGÓMEZ;1;28051
CO20190403203730;COLON;3;20;2;S366;03/04/2019 20:34;CARRETERA;VALDEMINGOMEZ;SN;28051
VC20190403204053;VICALVARO;3;20;2;S335;03/04/2019 20:38;CARRETERA;VALDEMINGÓMEZ;1;28051
VC20190403205124;VICALVARO;3;20;2;S317;03/04/2019 20:49;CALLE;CAÑADA REAL GALIANA;0;28052
VC20190403205717;VICALVARO;3;20;2;S307;03/04/2019 20:55;CARRETERA;VERTEDERO MUNICIPAL DE VALDEMINGOMEZ;1;0
ES20190403211407;ESCUADRON;1;14;2;S284;03/04/2019 21:11;AVENIDA;DE EUROPA;32;28023
ES20190403211344;ESCUADRON;1;20;2;S284;03/04/2019 21:11;CALLE;RONDA DE TOLEDO;26;28005
ES20190403211547;ESCUADRON;1;14;2;S284;03/04/2019 21:14;CALLE;ARGUESO;39;28019
ES20190403212101;ESCUADRON;4;7;2;S341;03/04/2019 21:19;PASEO;FLORIDA;2;28008
VC20190403212242;VICALVARO;1;16;2;S308;03/04/2019 21:20;AVENIDA;RAMON Y CAJAL;SN;28043
VC20190403212601;VICALVARO;3;14;2;S336;03/04/2019 21:24;CAMINO;DE VALDERRIBAS;SN;28038
RE20190403213655;EL RECUERDO;3;14;2;S316;03/04/2019 21:36;CALLE;PALENCIA;37;28020
RE20190403213824;EL RECUERDO;3;14;2;S309;03/04/2019 21:37;CALLE;URANO;6;28014
CO20190403220237;COLON;3;7;2;S349;03/04/2019 21:50;PASEO;FLORIDA;2;28008
ES20190403224247;ESCUADRON;3;14;3;S355;03/04/2019 22:41;CALLE;SAN BERNARDO;0;28013
RE20190403231551;EL RECUERDO;3;46;3;S365;03/04/2019 23:13;CALLE;LA ALHAMBRA;62;28047
ES20190403234453;ESCUADRON;1;14;3;S353;03/04/2019 23:40;CALLE;TORPEDERO TUCUMAN;6;28016
ES20190404000638;ESCUADRON;1;16;3;S366;04/04/2019 0:05;PLAZA;VICALVARADA;1;28032
ES20190404000746;ESCUADRON;3;28;3;S304;04/04/2019 0:06;CALLE;A 3;0;
CO20190404003458;COLON;4;7;3;S349;04/04/2019 0:33;CALLE;LEIZA;149;28041
CO20190404010314;COLON;3;42;3;S320;04/04/2019 1:02;CALLE;JUAN ALVAREZ MENDIZABAL;0;28008
CO20190404010429;COLON;3;42;3;S348;04/04/2019 1:03;CALLE;JUAN ALVAREZ MENDIZABAL;89;28008
CO20190404010610;COLON;3;7;3;S318;04/04/2019 1:05;CALLE;JUAN ALVAREZ MENDIZABAL;87;28008
CO20190404013448;COLON;3;1;3;S356;04/04/2019 1:32;CALLE;BENICASIM;1;28011
CO20190404013545;COLON;3;7;3;S304;04/04/2019 1:34;CALLE;JUAN ALVAREZ MENDIZABAL;89;28008
CO20190404013735;COLON;4;6;3;S350;04/04/2019 1:36;CALLE;SANTA JULIA;7;28053
CO20190404015935;COLON;3;42;3;S364;04/04/2019 1:58;CALLE;JUAN ALVAREZ MENDIZABAL;0;28008
CO20190404020224;COLON;3;42;3;S365;04/04/2019 2:00;CALLE;JUAN ALVAREZ MENDIZABAL;0;28008
CO20190404024104;COLON;3;7;3;S356;04/04/2019 2:39;CALLE;JUAN ALVAREZ MENDIZABAL;80;28008
CO20190404024154;COLON;3;7;3;S348;04/04/2019 2:41;CALLE;JUAN ALVAREZ MENDIZABAL;94;28008
CO20190404024254;COLON;3;6;3;S355;04/04/2019 2:42;CALLE;COCHEROS;6;28026
CO20190404024358;COLON;3;42;3;S360;04/04/2019 2:43;CALLE;JUAN ALVAREZ MENDIZABAL;91;28008
CO20190404024453;COLON;3;6;3;S353;04/04/2019 2:44;CALLE;ANTONIA LANCHA;23;28019
ES20190404025436;ESCUADRON;3;13;3;S366;04/04/2019 2:53;CALLE;CUSTA VILLAVERDE A VALLECAS;0;28001
CO20190404025556;COLON;3;42;3;S320;04/04/2019 2:54;CALLE;JUAN ALVAREZ MENDIZABAL;0;28008
ES20190404031029;ESCUADRON;1;20;3;S349;04/04/2019 3:09;CALLE;SESEÑA;72;28024
CO20190404032959;COLON;3;7;3;S350;04/04/2019 3:25;CALLE;FERRAZ;92;28008
CO20190404052550;COLON;3;6;3;S349;04/04/2019 5:24;CALLE;HERMOSILLA;23;28028
ES20190404053233;ESCUADRON;3;37;3;S360;04/04/2019 5:31;CALLE;JAZMIN;43;28033
CO20190404054324;COLON;3;13;3;S356;04/04/2019 5:41;AVENIDA;CONCHA ESPINA;0;28016
CO20190404055330;COLON;3;49;3;S304;04/04/2019 5:51;PASEO;RECOLETOS;0;28004
CO20190404071208;COLON;3;19;1;S347;04/04/2019 7:10;CALLE;BUEN SUCESO;20;28008
CO20190404071722;COLON;3;19;1;S353;04/04/2019 7:16;CALLE;BUEN SUCESO;;28008
CO20190404072058;COLON;3;7;1;S349;04/04/2019 7:19;CALLE;BUEN SUCESO;;28008
CO20190404074755;COLON;3;7;1;S365;04/04/2019 7:46;CALLE;BUEN SUCESO;11;28008
CO20190404075043;COLON;3;19;1;S364;04/04/2019 7:49;CALLE;BUEN SUCESO;;28008
PI20190404083004;PASEO IMPERIAL;3;3;1;S324;04/04/2019 8:25;CALLE;CARRERA SAN FRANCISCO;13;28005
CO20190404083732;COLON;3;7;1;S363;04/04/2019 8:30;CALLE;VIA LUSITANA;28;0
PI20190404084322;PASEO IMPERIAL;3;7;1;S325;04/04/2019 8:40;VIA;LUSITANA;1;28025
PI20190404084957;PASEO IMPERIAL;3;7;1;S335;04/04/2019 8:48;VIA;LUSITANA;FTE. 8;28025
PI20190404090620;PASEO IMPERIAL;3;7;1;S331;04/04/2019 9:00;PASEO;GIGANTES Y CABEZUDOS;42;28041
CO20190404090226;COLON;3;7;1;S353;04/04/2019 9:01;CALLE;RUIZ PERELLO;;28028
PI20190404091809;PASEO IMPERIAL;3;6;1;S336;04/04/2019 9:15;CALLE;DIVINO VALLES;40;28045
CO20190404091645;COLON;3;7;1;S358;04/04/2019 9:15;PASEO;POLIDEPORTIVO;138;28032
VC20190404092001;VICALVARO;3;20;1;S322;04/04/2019 9:18;CALLE;FERRAZ;29;28005
PI20190404093726;PASEO IMPERIAL;3;7;1;S333;04/04/2019 9:25;CALLE;SEGOVIA;8;28005
RE20190404094423;EL RECUERDO;3;7;1;S312;04/04/2019 9:42;CALLE;ARTURO SORIA;324;28000
PI20190404094513;PASEO IMPERIAL;3;30;1;S325;04/04/2019 9:43;CALLE;MAZARREDO;;28005
PI20190404100045;PASEO IMPERIAL;3;7;1;S337;04/04/2019 9:45;CALLE;BURJASOT;30;28021
CO20190404095138;COLON;4;7;1;S354;04/04/2019 9:46;CALLE;RAMON PEREZ DE AYALA;;28034
PI20190404100305;PASEO IMPERIAL;3;7;1;S338;04/04/2019 9:50;CALLE;BURJASOT;;28021
RE20190404095802;EL RECUERDO;3;31;1;S315;04/04/2019 9:56;CALLE;ARTURO SORIA;324;28000
PI20190404100437;PASEO IMPERIAL;3;30;1;S335;04/04/2019 10:00;CALLE;MAZARREDO;FTE. 16;28005
ES20190404100436;ESCUADRON;3;7;1;S323;04/04/2019 10:02;CALLE;BURJASOT;0;28021
CO20190404100521;COLON;3;33;1;S357;04/04/2019 10:03;CALLE;RICARDO ORTIZ;;0
CO20190404100629;COLON;3;33;1;S352;04/04/2019 10:05;CALLE;RICARDO ORTIZ;;0
CO20190404101008;COLON;4;31;1;S365;04/04/2019 10:08;CALLE;MONTESQUINZA;;28000
RE20190404100948;EL RECUERDO;1;8;1;S284;04/04/2019 10:08;CALLE;PALMA;34;28004
RE20190404101348;EL RECUERDO;1;8;1;S284;04/04/2019 10:08;CALLE;LA PALMA;34;28004
CO20190404101357;COLON;3;31;1;S363;04/04/2019 10:12;CALLE;HERMOSILLA;;
PI20190404102326;PASEO IMPERIAL;3;30;1;S331;04/04/2019 10:15;CALLE;MAZARREDO;;28005
ES20190404101850;ESCUADRON;4;7;1;S327;04/04/2019 10:17;CALLE;RAMON PEREZ DE AYALA;;28038
PI20190404101920;PASEO IMPERIAL;3;7;1;S328;04/04/2019 10:18;AVENIDA;MEDITERRANEO;56;28007
RE20190404103619;EL RECUERDO;3;4;1;S302;04/04/2019 10:33;CALLE;NAVARRETE;0;28050
RE20190404103902;EL RECUERDO;3;7;1;S303;04/04/2019 10:33;CALLE;CTR VILLAVERDE A VALLECAS;248;28041
CO20190404103830;COLON;3;33;1;S348;04/04/2019 10:36;CALLE;RICARDO ORTIZ;;0
CO20190404103952;COLON;3;33;1;S353;04/04/2019 10:38;CALLE;RICARDO ORTIZ;;0
RE20190404104853;EL RECUERDO;3;33;1;S313;04/04/2019 10:43;CALLE;LOS EMIGRANTES;18;28043
PI20190404105937;PASEO IMPERIAL;3;33;1;S347;04/04/2019 10:58;CALLE;ORIENTE;11;28005
PI20190404111020;PASEO IMPERIAL;3;30;1;S327;04/04/2019 11:05;CALLE;MAZARREDO;4;28005
RE20190404111335;EL RECUERDO;3;6;1;S319;04/04/2019 11:12;CALLE;JUAN RAMON JIMENEZ;22;28036
CO20190404111726;COLON;3;32;1;S364;04/04/2019 11:16;CALLE;GRANADA;83;28007
CO20190404111802;COLON;3;32;1;S356;04/04/2019 11:17;CALLE;GRANADA;62;28007
RE20190404112036;EL RECUERDO;3;33;1;S310;04/04/2019 11:19;CALLE;EMIGRANTES;18;28043
RE20190404112157;EL RECUERDO;3;33;1;S309;04/04/2019 11:20;CALLE;EMIGRANTES;13;28043
VC20190404114740;VICALVARO;1;16;1;S284;04/04/2019 11:40;AVENIDA;MACHUPICHU;0;28043
CO20190404114341;COLON;3;31;1;S358;04/04/2019 11:42;ACCES;MAIQUEZ;14;0
ES20190404114413;ESCUADRON;3;46;1;S324;04/04/2019 11:43;CALLE;ARQUITECTO LOPEZ OTERO;;28040
CO20190404115811;COLON;3;5;1;S352;04/04/2019 11:56;CALLE;ENTRE ARROYOS;1;28030
CO20190404120054;COLON;3;7;1;S304;04/04/2019 12:00;CALLE;RAMON PEREZ DE AYALA;90;28038
